,0,1,2,3
4490,2020.01.09.,브릿지경제,"페르노리카, ‘로얄살루트 21년 스노우 폴로 에디션’ 출시","페르노리카, ‘로얄살루트 21년 스노우 폴로 에디션’ 출시 페르노리카가 위스키 애호가들을 위한 한정판... 특히 이번 에디션은 스위스 생모리츠의 위도와 같은 46.5도의 럭셔리 그레인 위스키로 선보인 것이 특징이다...."
4491,2020.01.09.,월간 오디오,"소리샵, 윌슨 베네시와 함께 영국의 문화를 소개하다","그 다음은 맥캘란 브랜드 엠버서더 전태규 씨가 진행하는 맥캘란 싱글 몰트 위스키 테이스팅 클래스였다. 스코틀랜드에서 만든 3가지 싱글 몰트 위스키를 앞에 두고, 술에 대한 여러 이야기와 싱글 몰트 위스키를..."
4492,2020.01.09.,한겨레,주선 이태백도 부러워할 ‘21세기 바이주 천하’,위스키와 와인 대신 중국 술이 헤드테이블에 놓일 때를 대비하라. <논어> 구절을 읊고 중국산 명주로 건배할 수 있다면 절반은 성공이다. 황하문명의 발원지이자 중국 대륙의 중원인 허난성 일대를 중심으로 몇 차례에...
4493,2020.01.09.,전남일보,차노휘의 길 위의 인생 18> 밀렌드 가족과의 이별,"무엇보다도 진짜 이집트 위스키를 내놓았다. 하도 내가 위스키, 하고 노래를 불러서인 줄도 모르겠다. 잘게 자른 과일에 부은 위스키는 달콤하면서 목 넘김이 좋았다. 나는 밀렌드 아버지와 각자 한잔씩(이미 한 잔 마신..."
4494,2020.01.09.,팍스넷뉴스,"골든블루, 올해도 오너家 통큰 배당 할까",최근 3년간 66억원 중 55억 오너일가 몫…배당확대 가능성↑ 위스키 제조사 골든블루가 배당확대에 나설지... 2008년 글로벌 금융위기 이후 국내 위스키 시장의 파이가 줄고 있던 상황이라 시장에선 그의 발언을...
4495,2020.01.09.,파이낸셜뉴스,"페르노리카코리아, 한정판 ‘로얄살루트 21년스노우 폴로 에디션’ 출시",이번 에디션은 스노우폴로가 처음 탄생한 스위스 생모리츠의 위도와 같은 46.5도의 럭셔리 그레인 위스키로 선보였다. 플라곤(병)은 눈 덮인 산을 연상케하는 새하얀 색에 폴로 선수의 모습을 양각했다. 말콤 보윅의...
4496,2020.01.09.,서울경제,"페르노리카 코리아, 설 명절 겨냥한 고품격 위스키 선물세트로 세련된 소비자...",페르노리카 코리아가 2020년 설 명절을 맞아 소중한 분들에게 고마운 마음을 전할 수 있도록 다양한 구성의 프리미엄 위스키 선물세트를 선보이며 한층 높아진 소비자들의 안목을 충족시키고 있다. 그동안 위스키...
4497,2020.01.09.,스포츠한국,"골든블루, ‘마스터블렌더육성 프로젝트’ 4회 장학생 모집","숙성까지 위스키를 만드는 전 과정을 총괄 관리한다. 나아가 향과 맛을 블렌딩하고, 제품의 우수한 품질을 오래 유지할 수 있도록 관리하는 역할까지 수행하는 전문가다. 국내 1등 정통 위스키인 ‘골든블루’를..."
4498,2020.01.09.,뉴데일리,"페르노리카, 로얄살루트 21년 스노우 폴로 에디션 출시",뉴데일리 한지명 기자 = 페르노리카 코리아의 럭셔리 위스키 브랜드 로얄살루트(Royal Salute)가 로얄살루트... 5도의 럭셔리 그레인 위스키로 선보인 것이 특징이다. 스노우 폴로는 창의적이고 혁신적인 블렌딩에 최고의...
4499,2020.01.09.,남도일보,"소리샵, 발렌타인 위스키와 함께 '마이 퍼니 밸런타인' 감상회 개최","소리샵, 발렌타인 위스키와 함께 '마이 퍼니 밸런타인' 감상회 개최 소리샵이 '마이 퍼니 밸런타인'감상회를... 특히, 프리미엄 스카치 위스키 발렌타인이 함께하여 더욱 품격 있는 감상회로 거듭날 예정이다. 소리샵..."
4500,2020.01.09.,얼리어답터,경자년을 기념하는 술들,조니워커 블루레이블 쥐띠 에디션 (약 29만원) 와인뿐만 아니라 위스키도 빠질 수 없죠. 대중적으로 친숙한 위스키 조니워커 블루레이블 (Johnnie Walker Blue Label) 역시 쥐띠 에디션을 출시했습니다. 병의 각 3면에는 쥐와...
4501,2020.01.09.,MTN,"페르노리카코리아, 로얄살루트 21년 스노우 폴로 에디션 출시",사진/페르노리카코리아페르노리카코리아는 위스키 브랜드 '로얄살루트'(Royal Salute) 한정판 에디션... 스노우 폴로가 처음 탄생한 스위스 생모리츠의 위도와 같은 46.5도의 그레인 위스키로 선보인다. 제품 풍미에 대해...
4502,2020.01.09.,메종,셰프의 Foodie's RECIPE 굴요리,"굴과 어울리는 술을 꼽으라면 단연 위스키와 와인이다. 피트 향 가득한 아일라 위스키 몇 방울을 굴 위에 떨어트려 호로록 들이켜거나, 프랑스 부르고뉴 지방의 샤블리를 곁들여도 좋겠다. 영국에서는 겨울 맥주로도..."
4503,2020.01.09.,뉴스1,"페르노리카 코리아, 프리미엄 스카치 위스키 ‘시바스 15 골드’ 선봬",스카치 위스키 ‘시바스 15 골드(Chivas XV)’를 선보이며 인터내셔널 브랜드 라인업 강화에 나섰다. 15년의... 특히 라벨에 표기되는 위스키 숙성 연수를 ‘15’를 상징하는 로마 숫자 ‘XV’로 표기하고 시크한 그래피티...
4504,2020.01.09.,메트로신문,"페르노리카코리아, '로얄살루트 21년 스노우 폴로 에디션' 출시","페르노리카코리아, '로얄살루트 21년 스노우 폴로 에디션' 출시 페르노리카코리아의 위스키 브랜드 '로얄살루트'가 위스키 애호가들을 위한 한정판 에디션 '로얄살루트 21년 스노우 폴로 에디션'을 출시했다고 9일 밝혔다...."
4505,2020.01.09.,싱글리스트,"소리샵, '마이 퍼니 밸런타인' 감상회 개최...로맨틱 재즈 기대 UP",특히 프리미엄 스카치 위스키 '발렌타인'이 함께하여 발렌타인 위스키와 재즈가 어우러진 로맨틱한 공연으로 밸런타인 데이의 특별함을 미리 느낄 수 있을 것으로 기대된다. 한편 이번 감상회는 오는 30일 오후 7시부터...
4506,2020.01.09.,뉴스클레임,[핫 신상] 로얄살루트 홈플러스 동원F&B外,위스키 브랜드 '로얄살루트(Royal Salute)'가 한정판 에디션 '로얄살루트 21년 스노우 폴로 에디션'을 출시했다. 이번 에디션은 스노우 폴로가 처음 탄생한 스위스 생모리츠의 위도와 같은 46.5도의 럭셔리 그레인 위스키로...
4507,2020.01.09.,지피코리아,"페르노리카 코리아, '로얄살루트 21년 스노우 폴로 에디션' 출시",페르노리카 코리아의 럭셔리 위스키 브랜드 '로얄살루트(Royal Salute)'가 유니크한 럭셔리 라이프스타일을 추구하는 위스키 애호가들을 위한 한정판 에디션 '로얄살루트 21년 스노우 폴로 에디션'을 출시했다. 매년 높은...
4508,2020.01.09.,EBN,"페르노리카, '로얄살루트 21년 스노우 폴로 에디션' 출시",페르노리카 코리아는 위스키 브랜드 로얄살루트가 위스키 애호가들을 위해 '로얄살루트 21년 스노우 폴로 에디션'을 한정 출시했다고 9일 밝혔다. 폴로 컬렉션의 세 번째 제품인 로얄살루트 21년 스노우 폴로 에디션은...
4509,2020.01.09.,뉴시스,로얄살루트 21년 스노우 폴로 에디션 한정판 출시,페르노리카 코리아의 럭셔리 위스키 브랜드 로얄살루트가 한정판 에디션 ‘로얄살루트 21년 스노우 폴로... 이번 에디션은 스노우 폴로가 처음 탄생한 스위스 생모리츠의 위도와 같은 46.5도의 럭셔리 그레인 위스키로...
4510,2020.01.09.,스포츠서울,"페르노리카, 로얄살루트 21년 스노우 폴로 에디션 출시",페르노리카 코리아의 럭셔리 위스키 브랜드 로얄살루트(Royal Salute)가 로얄살루트 21년 스노우 폴로 에디션을... 5도의 럭셔리 그레인 위스키로 선보였다. 스노우 폴로는 창의적이고 혁신적인 블렌딩에 최고의 영감을 준...
4511,2020.01.09.,한국경제,로얄살루트 21년 스노우 폴로 에디션 출시,럭셔리 위스키 브랜드 ‘로얄살루트(Royal Salute)’가 9일 한정판 에디션 ‘로얄살루트 21년 스노우 폴로... 5도의 럭셔리 그레인 위스키로 선보인 것이 특징이다. 스노우 폴로는 창의적이고 혁신적인 블렌딩에 최고의...
4512,2020.01.09.,뉴스1,"페르노리카코리아, '로얄살루트 21년 스노우 폴로 에디션' 선봬",페르노리카 코리아는 위스키 브랜드 '로얄살루트'(Royal Salute)가 위스키 애호가들을 위해 '로얄살루트 21년 스노우 폴로 에디션'을 한정 출시했다고 9일 밝혔다. 폴로 컬렉션의 세 번째 제품인 로얄살루트 21년 스노우...
4513,2020.01.09.,로이슈,‘로얄살루트 21년 스노우 폴로 에디션’ 출시,페르노리카 코리아의 럭셔리 위스키 브랜드 ‘로얄살루트(Royal Salute)’가 유니크한 럭셔리 라이프스타일을 추구하는 위스키 애호가들을 위한 한정판 에디션 ‘로얄살루트 21년 스노우 폴로 에디션’을 출시했다. 이번...
4514,2020.01.09.,이데일리,"페르노리카, 로얄살루트 21년 스노우 폴로 에디션 선봬",[이데일리 송주오 기자] 페르노리카 코리아의 럭셔리 위스키 브랜드 로얄살루트(Royal Salute)가 로얄살루트... 5도의 럭셔리 그레인 위스키로 선보인 것이 특징이다. 스노우 폴로는 창의적이고 혁신적인 블렌딩에 최고의...
4515,2020.01.09.,뉴스웨이,페르노리카 코리아 “로얄살루트 21년스노우 폴로 에디션 출시”,"페르노리카 코리아는 럭셔리 위스키 브랜드 ‘로얄살루트(Royal Salute)’가 한정판 에디션 ‘로얄살루트 21년... 5도의 럭셔리 그레인 위스키로 선보인 것이 특징이다. 달콤하고 진한 풍미가 살아있으며, 바닐라와..."
4516,2020.01.08.,소믈리에타임즈,"디아지오가 투자한 '무알콜 위스키 & 진 스피리츠', 천연 식물성 재료 특징","디아지오가 자금을 지원하는 소규모 음료 회사 인큐베이터 '디스틸벤처스(Distill Ventures)는 현재 '스타우닝 대니시 위스키(Stauning Danish Whisky)', '웨스트워드 아메리칸 싱글 몰트 위스키(Westward American Single Mat..."
4517,2020.01.08.,브릿지경제,"골든블루, ‘마스터블렌더 육성 프로젝트’ 4회 장학생 모집중","마스터블렌더란 주류 제조 전문가로 원료를 직접 선택하는 것부터 발효, 증류, 숙성까지 위스키가... ‘골든블루’를 비롯하여 세계적인 위스키인 조니워커, 발렌타인 등 명성을 자랑하는 대다수의 위스키 제품도..."
4518,2020.01.08.,이데일리,"골든블루, 마스터블랜드 육성 프로젝트 참가자 모집","숙성까지 위스키가 만들어지는 전 과정을 총괄 관리한다. 나아가 향과 맛을 블렌딩하고, 제품의 우수한 품질이 오래유지될 수 있도록 관리하는 역할까지 하는 전문가다. 골든블루는 위스키의 본고장인 스코틀랜드에..."
4519,2020.01.08.,글로벌이코노믹,"""세계로 뻗어나가는 '골든블루'""…현지화 전략으로 수출 판매량 상승세",특히 골든블루는 골든블루가 국내 정통 위스키 시장에서 1위로 도약한 2017년부터 해외 시장 개척에... 한국산 위스키 중 판매량 1위를 기록했다. 여기에 동남아시아에서도 뛰어난 맛과 품질로 좋은 평가를 받고 있으며...
4520,2020.01.08.,메트로신문,"골든블루, '마스터블렌더 육성 프로젝트' 4회 장학생 모집","숙성까지 위스키가 만들어지는 전 과정을 총괄 관리한다. 나아가 향과 맛을 블렌딩하고, 제품의 우수한 품질이 오래유지될 수 있도록 관리하는 역할까지 수행할 정도로 책임감이 막중한 전문가다. 국내 1등 정통 위스키..."
4521,2020.01.08.,아이뉴스24,"[오늘의 유통 단신] 농심, '바이킹밥' 선봬 外","마스터블렌더란 주류 제조 전문가로 원료를 직접 선택하는 것부터 발효, 증류, 숙성까지 위스키가 만들어지는 전 과정을 총괄 관리한다. 나아가 향과 맛을 블렌딩하고, 제품의 우수한 품질이 오래유지될 수 있도록..."
4522,2020.01.08.,서울경제,"골든블루, 마스터블렌더 장학생 모집···19일까지 신청","국내 주류전문기업 골든블루는 “위스키의 본고장인 스코틀랜드에 위치한 해리엇와트 대학교에서 양조... 마스터블렌더란 주류 제조 전문가로 원료를 직접 선택하는 것부터 발효, 증류, 숙성까지 위스키가..."
4523,2020.01.08.,조세일보,"골든블루, 마스터블렌더 석사과정 전액 장학생 모집","원료선택부터 발효, 증류, 숙성까지 위스키가 만들어지는 전 과정을 총괄 관리하는 마스터 블렌더는 향과 맛의 블렌딩, 우수한 품질의 장기간 관리 등 위스키 제조 전 과정에 관여하는 전문가다. 이에 골든블루는..."
4524,2020.01.08.,전자신문,"골든블루, '마스터블렌더육성 프로젝트' 4회 장학생 모집","마스터블렌더란 주류 제조 전문가로 원료를 직접 선택하는 것 부터 발효, 증류, 숙성까지 위스키가... 골든블루를 비롯해 세계적인 위스키인 조니워커, 발렌타인 등 명성을 자랑하는 대다수의 위스키 제품도 세계적으로..."
4525,2020.01.08.,이코노뉴스,"골든블루, '마스터블렌더 육성 프로젝트' 4회 장학생 모집중","위스키가 만들어지는 전 과정을 총괄 관리한다. 나아가 향과 맛을 블렌딩하고, 제품의 우수한 품질이 오래유지될 수 있도록 관리하는 역할까지 수행할 정도로 책임감이 막중한 전문가다. 국내 1등 정통 위스키인..."
4526,2020.01.08.,세계일보,"골든블루, ‘마스터블렌더 육성 프로젝트’ 4회 장학생 모집중","위스키가 만들어지는 전 과정을 총괄 관리한다. 나아가 향과 맛을 블렌딩하고, 제품의 우수한 품질이 오래유지될 수 있도록 관리하는 역할까지 수행할 정도로 책임감이 막중한 전문가다. 국내 1등 정통 위스키인..."
4527,2020.01.08.,남도일보,"㈜골든블루, '마스터블렌더 육성 프로젝트' 장학생 모집","마스터블렌더란 주류 제조 전문가로 원료를 직접 선택하는 것부터 발효, 증류, 숙성까지 위스키가... '골든블루'를 비롯해 세계적인 위스키인 조니워커, 발렌타인 등 명성을 자랑하는 대다수의 위스키 제품도..."
4528,2020.01.08.,디지틀조선일보,"이번 설 선물, 프리미엄 증류소주·와인·위스키 어떨까","특히 명절 선물을 겨냥해 주류업계와 식품업계 다양한 와인, 위스키 등을 선보였다. 하이트진로는 프리미엄... ‘시바스 리갈 12년’은 전 세계 시장에서 가장 대표적인 프리미엄 블렌딩 스카치 위스키로, 모든 위스키..."
4529,2020.01.08.,MTN,"골든블루, '마스터블렌더 육성 프로젝트' 4회 장학생 모집","숙성까지 위스키가 만들어지는 전 과정을 총괄 관리한다. 향과 맛을 블렌딩하고, 제품의 우수한 품질이 오래유지될 수 있도록 관리하는 역할까지 수행할 정도로 책임감이 막중한 전문가다. 위스키 '골든블루'를..."
4530,2020.01.08.,한국면세뉴스,"골든블루, '마스터블렌더 육성 프로젝트' 4회 장학생 모집중","마스터블렌더는 주류 제조 전문가로 원료를 직접 선택하는 것부터 발효, 증류, 숙성까지 위스키가... 골든블루를 비롯해 조니워커, 발렌타인 등 명성을 자랑하는 대다수의 위스키 제품도 세계적으로 권위있는..."
4531,2020.01.08.,스포츠경향,"프리미엄 위스키, 설 선물세트 잇따라 출시","설 시즌을 맞아 위스키 시장에서 세트 상품들이 잇따라 출시되고 있다. 프리미엄 스카치 위스키의 대명사인 발렌타인에선 현대적인 감성을 더한 패키지 디자인의 발렌타인 17년, 21년산부터 발렌타인 싱글 몰트 글렌버기..."
4532,2020.01.08.,노컷뉴스,골든블루 '마스터블렌더 육성 프로젝트' 4회 장학생 모집,"마스터블렌더란 주류 제조 전문가로, 원료를 직접 선택하는 것부터 발효·증류·숙성 등 위스키가... 있도록 위스키 본고장인 스코틀랜드에 위치한 해리엇와트 대학교(Heriot-Watt University) 양조· 증류학 석사과정을..."
4533,2020.01.08.,세정신문,"골든블루, 세계적 위스키 전문가 육성 박차 가한다","숙성까지 위스키가 만들어지는 전 과정을 총괄 관리한다. 나아가 향과 맛을 블렌딩하고, 제품의 우수한 품질이 유지될 수 있도록 관리하는 역할까지 수행하는 전문가다. 국내 1등 정통 위스키인 ‘골든블루’를 비롯해..."
4534,2020.01.08.,에너지경제,골든블루 ‘마스터블렌더 육성 프로젝트’ 4회 장학생 모집,"마스터블렌더란 주류 제조 전문가로 원료를 직접 선택하는 것부터 발효, 증류, 숙성까지 위스키가... 있도록, 위스키의 본고장인 스코틀랜드에 위치한 해리엇와트 대학교(Heriot-Watt University) 양조·증류학..."
4535,2020.01.08.,팍스넷뉴스,"롯데, 신동빈 회장 새해 첫 출근 外","위해  위스키의 본고장인 스코틀랜드에 위치한 해리엇와트 대학교(Heriot-Watt University) 양조·증류학... 마스터블렌더란 주류 제조 전문가로 원료를 직접 선택하는 것부터 발효, 증류, 숙성까지 위스키가..."
4536,2020.01.08.,로이슈,"㈜골든블루, ‘마스터블렌더 육성 프로젝트’ 4회 장학생 모집중","위스키가 만들어지는 전 과정을 총괄 관리한다. 나아가 향과 맛을 블렌딩하고, 제품의 우수한 품질이 오래유지될 수 있도록 관리하는 역할까지 수행할 정도로 책임감이 막중한 전문가다. 국내 1등 정통 위스키인..."
4537,2020.01.08.,위키트리,"골든블루, 주류 전문가 찾는다… ‘마스터블렌더 육성 프로젝트’ 장학생 모집","숙성까지 위스키가 만들어지는 전 과정을 총괄 관리한다. 나아가 향과 맛을 블렌딩하고, 제품의 우수한 품질이 오래 유지될 수 있도록 관리하는 역할까지 수행할 정도로 책임감이 막중한 전문가다. 국내 1등 정통 위스키..."
4538,2020.01.08.,굿모닝경제,"㈜골든블루, '마스터블렌더 육성 프로젝트' 4회 장학생 모집","숙성까지 위스키가 만들어지는 전 과정을 총괄 관리한다. 향과 맛을 블렌딩하고, 제품의 우수한 품질이 오래유지될 수 있도록 관리하는 역할까지 수행하는 전문가다. 국내 1등 정통 위스키인..."
4539,2020.01.07.,동아일보언론사 선정,"술 중독, 생각 중독…벗어나려면 스스로 중독됐음을 인정해야","위스키 본고장, 스코틀랜드의 술집에서 고급 위스키를 잔이 아닌, 병으로 주문하는 사람은 거의 한국인이라고 합니다. 30년 숙성, 최고급 위스키도 “독하다!”고 하면서 맥주와 섞어 폭탄주를 만들어 소비합니다. 그 순간..."
4540,2020.01.07.,엘르,"선물하기 좋은 술 BEST 3: 복 받는 맥주, 관능적 샴페인, 예술적 위스키",예술적인 위스키 발렌타인 17년 아티스트 에디션 한국인이 가장 사랑하는 위스키죠? 발렌타인에서 최초로 아티스트와의 협업 에디션을 출시했습니다. 바로 미국 브루클린 베이스로 활동하는 스캇알브레트와 함께...
4541,2020.01.07.,부산일보,"페르노리카 코리아, 아트 더한 2020년 설 선물세트 출시","페르노리카 코리아가 2020년 경자년 설을 맞이해 럭셔리한 품격과 스타일을 겸비한 프리미엄 위스키 선물세트를 출시한다고 7일 밝혔다. 젊고, 한층 현대적인 감각의 패키지 디자인으로 새로워진 위스키..."
4542,2020.01.07.,브릿지경제,"페르노리카 코리아, 컨템포러리 아트 더한 2020년 설 선물세트","프리미엄 위스키 선물세트를 출시한다고 7일 밝혔다. 페르노리카 코리아에 따르면 이번 선물세트는 젊고, 한층 현대적인 감각의 패키지 디자인으로 새로워진 위스키 선물세트부터 개성 넘치는 싱글 몰트 위스키, 마스터..."
4543,2020.01.07.,UPI뉴스,기생충發 '발포주' 재조명…오비맥주 '필굿' 할인 연장 진짜 이유?,가족 전원이 부잣집에 취직한 뒤에는 대저택에 모여 코냑과 위스키를 마신다. 영화 '기생충'에 등장한 발포주는 하이트진로의 '필라이트'였다. 오비맥주는 발포주 '필굿'의 할인 기간을 대폭 연장했다. 독보적 1위...
4544,2020.01.07.,파이낸셜뉴스,"페르노리카코리아, 2020년 설 선물세트 출시","프리미엄 위스키 선물세트를 출시한다고 7일 밝혔다. 현대적인 감성을 더한 패키지 디자인의 발렌타인 17년, 21년산부터 발렌타인 싱글 몰트 글렌버기 12년까지 총 7종의 설선물세트를 준비했다. 럭셔리 위스키 브랜드..."
4545,2020.01.07.,동아일보,"디아지오코리아, ‘조니워커 블루레이블 고스트 앤 레어’ 한정 판매",만든 위스키 원액을 담았다. 이와 함께 소량 생산해 희귀성 있는 원액을 추가한 것이 특징이다. 회사 측은 “부드럽고 향긋한 바닐라향과 초콜릿향 등이 균형을 이루고 있다”며 “진귀한 위스키 원액을 사용했다”고...
4546,2020.01.07.,파이낸셜뉴스,"디아지오코리아, '조니워커 블루레이블 고스트 앤 레어' 한정판 국내 출시",‘유령’ 위스키 원액을 담았다. 소량 생산으로 희귀 원액들을 보유하고 있는 5개의 증류소에서 생산된... 이 제품은 조니워커 마스터 블렌더이자 세계적인 위스키 마스터 블렌더인 짐 베버리지의 손을 거쳤다. 알코올...
4547,2020.01.07.,GQ,몰트위스키 아드벡의 새해 리미티드 에디션,궁극의 아일라 몰트위스키 아드벡이 2020년 새해 리미티드 에디션을 출시했다. 아드벡의 충성스러운 마스코트 쇼티가 가장 좋아하는 뼈 모양을 본떠 패키지를 만든 것. 쇼티는 아일라섬에서 가장 예민한 후각을 가진...
4548,2020.01.07.,메트로신문,"이마트24, 와인 O2O 서비스 활성화 나선다","주류특화매장은 편의점 안의 전문매장으로, 와인 80여품목, 위스키 20여품목, 크래프트 비어 10여품목 등 120여품목을 취급한다. 매월 신용카드와 제휴해 와인을 할인 판매하는 와인데이도 진행하고 있다. 작년 12월엔..."
4549,2020.01.07.,뉴스웍스,"디아지오코리아, '조니워커 블루레이블 고스트 앤 레어' 한정판 선봬",조니워커 블루레이블 고스트 앤 레어는 현재 운영하지 않는 3개의 증류소에서 만들어진 일명 '유령' 위스키... 이 제품은 조니워커 마스터 블렌더이자 세계적인 위스키 마스터 블렌더인 짐 베버리지의 손을 거쳤다. 알코올...
4550,2020.01.07.,소믈리에타임즈,"미국-프랑스 간 보복 관세 대립, 고래 싸움에 새우 등 터지는 '미국 와인 업계...","작년 12월 12일, 미국 정부가 모든 유럽산 와인, 치즈, 올리브오일, 스카치, 아이리시 위스키 및 기타 상품에 대해 관세 100%를 부과하는 방안이 2020년 초, 효력을 발휘하기 위해 제안되어 있다. 이 상황으로서 미국 와인..."
4551,2020.01.07.,디지틀조선TV,'조니워커 블루레이블' 한정판 위스키 국내 출시,디아지오코리아는 위스키 '조니워커 블루레이블'의 한정판 신제품 '조니워커 블루레이블 고스트 앤 레어'를 국내에 출시했다고 7일 밝혔다. 세계적 위스키 마스터 블렌더인 짐 베버리지의 손을 거친 신제품은 현재는...
4552,2020.01.07.,매일경제,"디아지오, 희귀 원액 넣은 `유령 위스키` 한정판 판매",(Ghost)' 위스키 원액을 담았다. 소량 생산으로 희귀 원액들을 보유하고 있는 5개의 증류소에서 생산된... 이번 한정판은 조니워커 마스터 블렌더이자 세계적인 위스키 마스터 블렌더인 짐 베버리지(Jim Beveridge)의...
4553,2020.01.07.,로이슈,"페르노리카 코리아, 2020년 설 선물세트 출시",페르노리카 코리아(대표: 장 투불)가 2020년 경자년 설을 맞이해 위스키 선물세트를 출시한다. 발렌타인은... 발렌타인 싱글 몰트 위스키도 선물세트로 만날 볼수 있다. 발렌타인 위스키 블렌딩의 중심이라 불리는...
4554,2020.01.07.,민중의소리,‘대세는 와인’... O2O 서비스 확대 나선 편의점 업계,"이 매장에서는 와인 80여 품목과 위스키 20여 품목, 크리프트 비어 10여 품목 등 총 120여 품목을 취급한다.GS25, ‘와인25’ 론칭 한 달만에 서비스 지역 확대GS25도 자체 운영 중인 와인 O2O 서비스 '와인25' 확대에..."
4555,2020.01.07.,FETV,"디아지오코리아, '조니워커 블루레이블 고스트 앤 레어' 한정판 국내 출시",(Ghost)’ 위스키 원액을 담았다. 아울러 소량 생산으로 희귀 원액들을 보유하고 있는 5개의 증류소에서... 이 제품은 조니워커 마스터 블렌더이자 세계적인 위스키 마스터 블렌더인 짐 베버리지(Jim Beveridge)의...
4556,2020.01.07.,뉴스1,"디아지오, '조니워커 블루레이블 고스트 앤 레어' 한정판 판다","알코올 도수는 43.8도다. 디아지오코리아 관계자는 ""위스키의 숨겨진 보물을 선보이기 위해 도전을 이어가고 있다""며 ""고객들은 특별하고 진귀한 스카치 위스키를 경험할 수 있을 것""이라고 말했다."
4557,2020.01.07.,브릿지경제,"디아지오코리아, 조니워커 블루 레이블 고스트 앤 레어 한정판 출시",(Ghost)’ 위스키 원액을 담았다. 아울러 소량 생산으로 희귀 원액들을 보유하고 있는 5개의 증류소에서... 특히 이 제품은 조니워커 마스터 블렌더이자 세계적인 위스키 마스터 블렌더인 짐 베버리지(Jim Beveridge)의 손을...
4558,2020.01.07.,GQ,발렌타인 17년 아티스트 에디션의 디자이너 스캇 알브레트,"아뇨. 인터뷰가 끝나고 테이스팅할 예정이에요. 나도 궁금해요. 그럼 당신이 디자인한 패키지와 어울리는 위스키를 상상해볼까요? 섬세하고 복잡한 맛이 좋을 것 같아요. 네모, 세모, 동그라미 같은 맛."
4559,2020.01.07.,연합뉴스,'조니워커 블루레이블' 한정판 위스키 국내 출시,디아지오코리아가 7일 위스키 '조니워커 블루레이블'의 한정판 신제품 '조니워커 블루레이블 고스트 앤 레어'를 국내 출시했다고 밝혔다. 세계적 위스키 마스터 블렌더인 짐 베버리지의 손을 거친 신제품은 현재는...
4560,2020.01.07.,연합뉴스,'조니워커 블루레이블' 한정판 위스키 국내 출시,디아지오코리아는 7일 위스키 '조니워커 블루레이블'의 한정판 신제품 '조니워커 블루레이블 고스트 앤 레어'를 국내 출시했다고 밝혔다. 세계적 위스키 마스터 블렌더인 짐 베버리지의 손을 거친 신제품은 현재는...
4561,2020.01.07.,전자신문,"페르노리카 코리아, 프리미엄 위스키 설 선물세트 출시",프리미엄 위스키 선물세트를 출시한다고 7일 밝혔다. 민족 대명절 설을 한달여 앞두고 선물 준비에 나서는 이들이 많은 가운데 트렌디하고 이색적인 위스키 선물세트는 언제나 선물하는 이와 받는 이의 세련된 안목을...
4562,2020.01.07.,연합뉴스,'시바스 프라이빗 박스'에서 즐기는 축구 경기,프리미엄 스카치 위스키 '시바스 리갈'이 맨체스터 유나이티드와의 파트너십을 통해 영국 맨체스터에 위치한 올드 트래포드 경기장 내에 '시바스 프라이빗 박스'를 마련했다고 7일 밝혔다. '시바스 프라이빗 박스'는...
4563,2020.01.07.,연합뉴스,'시바스 리갈' 과 '맨체스터 유나이티드',프리미엄 스카치 위스키 '시바스 리갈'이 맨체스터 유나이티드의 글로벌 공식 파트너로서 영국 맨체스터 올드 트래포드 경기장에서 전 세계 축구 팬들에게 한층 더 젊고 역동적인 브랜드 가치를 알리고 있다고 7일...
4564,2020.01.07.,연합뉴스,올드 트래포드의 '시바스 리갈' 스탭들,프리미엄 스카치 위스키 '시바스 리갈'이 맨체스터 유나이티드와의 파트너십을 통해 영국 맨체스터에 위치한 올드 트래포드 경기장 내에 '시바스 프라이빗 박스'를 마련했다고 7일 밝혔다. 2020.1.7
4565,2020.01.07.,연합뉴스,'시바스 리갈 프라이빗 박스',프리미엄 스카치 위스키 '시바스 리갈'이 맨체스터 유나이티드와의 파트너십을 통해 영국 맨체스터에 위치한 올드 트래포드 경기장 내에 '시바스 프라이빗 박스'를 마련했다고 7일 밝혔다. '시바스 프라이빗 박스'는...
4566,2020.01.07.,연합뉴스,"시바스 리갈, '어우러짐 자체가 성공이다'",프리미엄 스카치 위스키 '시바스 리갈'이 '맨체스터 유나이티드'의 글로벌 공식 파트너로서 영국 맨체스터 올드 트래포드 경기장에서 전 세계 축구 팬들에게 한층 더 젊고 역동적인 브랜드 가치를 알리고 있다고 7일...
4567,2020.01.07.,지피코리아,"페르노리카코리아, 설날 위스키 선물세트 출시","프리미엄 위스키 선물세트를 출시한다. 민족 대명절 설을 한달 여 앞두고 선물 준비에 나서는 이들이 많은 가운데, 트렌디하고 이색적인 위스키 선물세트는 언제나 선물하는 이와 받는 이의 세련된 안목을 만족시켜줄..."
4568,2020.01.07.,뉴스1,"시바스 리갈, ‘어우러짐 자체가 성공이다’",김수경 에디터 = 프리미엄 스카치 위스키의 아이콘 ‘시바스 리갈’은 세계적인 명문 구단 ‘맨체스터 유나이티드’의 ‘글로벌 공식 스피릿 파트너’ 이다. 한국의 축구팬들과 함께 ‘올드 트래포드’ 내부를...
